7
7
7
7
12
12
12
10
7
12
12
12
12
12
12
10
4
2
2
2
3
3
2
2
7
7
2
2
4
7
9
7
6
3
7
7
2
4
10
11
11
10
7
7
4
2
7
7
2
7
11
12
11
7
3
7
7
7
7
7
7
10
11
10
7
7
7
5
7
7
5
7
7
8
10
10
7
7
4
2
3
2
3
7
7
9
9
7
4
4
4
3
7
7
7
7
7
5
5
4
3
4
4
3
4
4
4
5
7
7
7
7
5
7
5
4
5
5
5
7
7
7
7
6
4
4
7
10
12
12
12
12
12
12
12
11
11
12
12
12
12
12
12
12
12
12
10
7
7
4
3
7
7
4
5
10
11
11
9
6
2
7
2
2
4
10
11
12
12
10
8
7
2
7
2
2
7
11
12
11
7
3
7
2
7
2
7
7
10
11
10
8
7
7
7
7
7
7
7
7
7
10
10
7
7
4
2
3
2
3
6
7
8
9
7
5
5
4
3
7
6
7
7
7
4
5
4
3
4
3
3
4
3
4
5
7
7
7
7
6
7
4
4
5
4
4
7
7
7
7
5
4
5
7
10
12
12
12
12
12
12
12
11
11
12
12
12
12
12
12
12
12
12
10
10
9
7
4
7
7
3
4
9
11
11
10
7
2
7
2
7
4
9
11
12
11
10
7
7
7
7
2
2
7
11
11
11
7
3
7
7
7
2
7
7
10
10
8
7
7
7
7
7
6
7
7
7
7
7
7
7
7
4
3
3
2
3
5
7
7
9
7
7
7
4
4
6
5
7
7
7
5
6
4
3
4
3
3
4
3
4
6
7
7
7
7
7
7
4
4
4
4
3
7
7
7
7
5
4
6
7
11
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
11
10
8
4
7
7
2
3
7
11
11
10
7
2
2
2
7
4
7
10
12
12
10
7
7
2
7
7
7
7
10
11
11
7
3
2
7
7
2
5
7
10
9
7
7
7
6
7
7
6
7
7
5
7
7
7
7
7
5
4
3
2
3
3
4
7
10
7
7
7
4
4
5
4
7
7
7
5
7
4
4
4
3
3
3
3
4
7
5
6
7
7
7
7
4
4
4
3
3
7
7
7
7
7
5
7
7
11
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
10
7
7
2
7
2
7
10
11
11
10
4
2
2
7
4
5
9
11
11
10
9
7
2
2
7
7
7
7
10
10
7
4
2
2
7
3
4
7
9
7
7
7
7
6
7
7
7
8
7
5
7
7
7
7
7
7
7
4
2
3
3
4
7
9
7
7
7
5
5
4
4
7
7
5
6
7
5
4
4
3
4
3
3
4
7
4
6
7
7
7
7
4
5
4
3
3
6
5
7
7
7
7
7
7
11
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
12
12
12
12
12
11
7
2
2
7
7
4
7
11
11
10
7
3
2
7
3
3
7
10
11
10
9
7
4
2
7
7
5
7
10
10
7
5
3
2
2
4
4
7
7
7
7
7
6
7
7
7
7
9
7
5
6
4
4
7
7
7
7
5
3
3
2
3
7
7
7
9
7
7
6
4
4
7
6
4
7
7
5
5
4
3
3
3
3
4
5
4
6
7
7
7
7
6
7
4
2
4
4
4
7
7
7
7
7
9
12
12
12
12
12
12
12
12
12
12
12
12
12
12
11
11
10
11
11
12
12
12
11
10
5
2
7
7
3
7
10
11
11
7
5
2
2
2
2
7
9
10
10
9
7
5
2
7
2
4
6
10
10
7
5
3
2
2
4
4
7
7
6
7
7
5
7
7
8
9
10
7
6
4
3
3
7
7
7
7
7
4
3
2
3
7
7
7
9
7
7
7
4
4
5
5
4
7
7
5
5
4
3
4
3
3
4
5
4
7
5
6
7
7
7
7
4
3
4
4
4
7
7
7
7
9
10
12
12
12
12
12
12
12
12
12
12
12
12
12
12
10
9
7
10
11
12
12
12
12
10
7
2
7
7
2
5
10
11
11
10
7
2
2
2
2
7
7
9
10
8
7
7
3
7
2
3
4
7
7
7
4
3
3
3
4
4
7
7
4
4
5
4
5
7
9
10
10
7
7
4
2
3
5
7
8
9
7
5
3
2
3
6
6
7
9
8
7
7
4
5
5
4
4
7
5
5
6
4
4
4
3
4
6
4
4
7
5
6
7
7
7
7
5
3
5
4
4
7
7
7
9
10
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
10
7
7
9
11
12
12
12
12
11
7
2
7
7
2
4
9
11
11
10
7
4
3
2
2
5
6
7
9
8
7
7
3
2
2
3
4
7
7
4
4
4
3
4
6
7
7
6
4
4
4
3
5
7
9
10
10
7
7
3
2
2
4
7
8
9
7
7
4
2
2
4
4
7
9
7
7
7
5
5
4
3
4
6
4
5
5
4
4
4
3
4
7
4
4
5
4
5
6
6
7
7
5
4
5
4
4
7
6
7
9
10
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
9
6
4
7
11
12
12
12
12
11
7
4
2
7
7
4
7
10
11
10
9
6
4
2
2
3
3
5
7
7
7
7
7
4
4
4
4
6
6
5
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
