7
7
7
7
7
3
12
5
7
5
7
7
6
7
7
7
6
7
7
5
5
3
3
8
8
8
7
8
7
7
7
7
7
7
8
9
9
12
10
6
6
6
7
6
7
7
7
7
7
7
6
5
4
2
5
8
8
8
8
8
7
7
7
7
7
7
8
9
10
12
7
6
6
6
6
7
7
7
7
7
7
7
6
5
4
2
7
7
8
8
8
8
7
7
7
7
7
7
8
9
11
12
7
7
6
6
6
6
7
7
7
7
7
7
6
5
3
2
8
7
8
8
8
8
7
7
7
7
7
7
8
9
12
11
6
7
6
6
6
7
7
7
7
7
7
7
6
4
2
4
7
7
8
8
8
7
7
7
7
7
7
7
8
10
12
8
7
7
6
6
6
7
7
7
7
7
7
6
6
4
2
7
7
7
7
8
8
7
7
7
7
7
7
8
8
11
12
7
7
7
6
6
7
7
7
7
7
7
7
6
5
3
2
8
7
7
7
8
7
7
7
7
7
7
7
8
9
12
11
6
7
7
6
7
7
7
7
7
7
7
7
6
5
2
4
8
7
7
7
7
7
7
7
7
7
7
7
8
10
12
8
7
7
7
7
7
7
7
7
7
7
7
6
6
4
2
7
7
7
7
7
7
7
7
7
7
7
7
8
9
10
12
7
7
7
7
7
7
7
7
7
7
7
7
6
5
3
2
7
7
7
7
7
7
7
7
7
7
7
7
8
9
11
11
6
7
7
7
7
7
7
7
7
7
7
7
6
5
2
3
8
7
7
7
7
7
7
7
7
7
7
7
8
9
12
10
6
7
7
7
7
7
7
7
7
7
7
6
6
4
2
5
7
7
7
7
7
7
7
7
7
7
7
8
8
10
12
7
7
7
7
7
7
7
7
7
7
7
7
6
6
4
2
7
7
7
7
7
7
7
7
7
7
7
7
8
9
11
12
7
7
7
7
7
7
7
7
7
7
7
7
6
5
3
2
8
7
7
7
7
7
7
7
7
7
7
7
8
9
12
11
6
7
7
7
7
7
7
7
7
7
7
7
6
5
2
4
7
7
7
7
7
7
7
7
7
7
7
8
8
10
12
8
7
7
7
7
7
7
7
7
7
7
7
6
6
4
2
7
7
7
7
7
7
8
7
7
7
7
7
8
8
10
12
7
7
7
6
6
6
7
7
7
7
7
7
6
5
3
2
8
7
7
7
8
8
7
7
7
7
7
7
8
9
11
11
6
7
7
7
6
6
7
7
7
7
7
7
6
5
2
3
8
7
7
7
7
8
7
7
7
7
7
7
8
9
12
9
7
7
7
7
7
6
7
7
7
7
7
7
6
5
2
6
7
7
7
7
7
8
7
7
7
7
7
7
8
10
12
7
7
7
7
7
7
7
7
7
7
7
7
6
7
4
3
7
7
7
7
7
8
7
7
7
7
7
7
7
8
10
11
7
7
7
7
7
7
7
7
7
7
7
7
7
6
4
4
7
7
7
7
7
7
7
7
7
7
7
7
7
8
10
8
7
7
7
7
7
7
7
7
7
7
7
7
7
6
4
6
7
7
7
7
7
7
7
7
7
7
7
7
7
8
11
7
7
7
7
7
7
7
7
7
7
7
7
7
7
5
4
7
7
7
7
7
7
7
7
7
7
7
7
7
7
9
10
7
7
7
7
7
7
7
7
7
7
7
7
7
7
5
4
7
7
7
7
7
7
7
7
7
7
7
7
7
7
10
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
4
6
7
7
7
7
7
7
7
7
7
7
7
7
7
8
10
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
4
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
9
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
5
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
5
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
9
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
5
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
9
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
